lst,ndvi,landcover,month_index,near_road,.geo
27.750180995475148,-0.16629213,80,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,3.2114771407272893]}"
32.68695652173915,0.6722666,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,3.2204602935684847]}"
32.80276595744681,0.39903846,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,3.2204602935684847]}"
34.04055555555556,0.18682566,60,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,3.2204602935684847]}"
34.36435897435899,0.61809903,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,3.2204602935684847]}"
34.24947368421056,0.5763547,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,3.2204602935684847]}"
33.08090909090913,0.635921,30,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,3.2204602935684847]}"
33.845200000000034,0.41807044,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,3.2204602935684847]}"
35.98529411764707,0.1622955,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,3.2204602935684847]}"
37.09222222222223,0.41117597,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,3.2204602935684847]}"
34.44566666666668,0.3405467,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,3.2204602935684847]}"
32.98285714285714,0.51594746,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,3.2204602935684847]}"
31.880129870129906,0.5841637,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,3.2204602935684847]}"
32.04150000000004,0.6599084,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,3.2204602935684847]}"
33.67666666666673,0.27664465,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,3.2204602935684847]}"
35.89344827586211,0.26775956,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,3.2204602935684847]}"
36.03344086021508,0.26195154,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,3.2204602935684847]}"
35.62812500000001,0.23343109,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,3.2204602935684847]}"
36.174000000000035,0.16774574,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,3.2204602935684847]}"
36.403592233009704,0.3496708,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,3.2204602935684847]}"
35.70232323232324,0.3314825,80,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,3.2204602935684847]}"
35.05340000000001,0.483965,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,3.2204602935684847]}"
36.05222222222227,0.32968703,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,3.2204602935684847]}"
38.35047619047623,0.29881102,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,3.2204602935684847]}"
38.345200000000034,0.31200713,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,3.2204602935684847]}"
37.512500000000045,0.2839544,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,3.2204602935684847]}"
36.30456790123458,0.37386683,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,3.2204602935684847]}"
35.028823529411795,0.34773013,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,3.2204602935684847]}"
34.478631578947386,0.59859604,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,3.2204602935684847]}"
33.32221238938058,0.4415282,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,3.2204602935684847]}"
31.878702290076376,0.4554835,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,3.2204602935684847]}"
30.589597315436265,0.7953615,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,3.2204602935684847]}"
29.641428571428605,0.78841674,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,3.2204602935684847]}"
28.84872093023256,0.84190947,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,3.2204602935684847]}"
27.96097142857144,0.8313433,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,3.2204602935684847]}"
27.23176470588237,0.85538685,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,3.2204602935684847]}"
26.87506329113927,0.856528,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,3.2204602935684847]}"
27.14575000000002,0.80902207,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,3.2204602935684847]}"
27.460000000000036,0.82912487,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,3.2204602935684847]}"
27.490681818181827,0.8588793,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,3.2204602935684847]}"
27.725487179487175,0.7947337,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,3.2204602935684847]}"
28.03266055045873,0.6663849,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,3.2204602935684847]}"
27.87304347826091,0.8049536,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,3.2204602935684847]}"
27.40694915254238,0.85579515,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,3.2204602935684847]}"
27.029915254237324,0.733575,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,3.2204602935684847]}"
31.7084126984127,0.8293379,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,3.2294434464096797]}"
31.288461538461547,0.4589057,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,3.2294434464096797]}"
32.208846153846196,0.07655426,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,3.2294434464096797]}"
33.47867924528305,0.45239407,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,3.2294434464096797]}"
33.999615384615424,0.5012524,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,3.2294434464096797]}"
33.59225806451616,0.5147596,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,3.2294434464096797]}"
34.41372881355937,0.32749563,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,3.2294434464096797]}"
36.08888888888896,0.25429183,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,3.2294434464096797]}"
35.855517241379346,0.49294183,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,3.2294434464096797]}"
33.84156250000001,0.73939764,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,3.2294434464096797]}"
30.870219780219827,0.8246905,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,3.2294434464096797]}"
30.285531914893625,0.8301887,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,3.2294434464096797]}"
30.28292929292934,0.8403091,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,3.2294434464096797]}"
30.80230769230775,0.7977087,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,3.2294434464096797]}"
32.02805825242723,0.71993184,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,3.2294434464096797]}"
33.35019801980201,0.64941025,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,3.2294434464096797]}"
34.330582524271904,0.40114614,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,3.2294434464096797]}"
35.21530612244902,0.50409025,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,3.2294434464096797]}"
35.23269230769233,0.34244832,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,3.2294434464096797]}"
35.541287128712895,0.22417465,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,3.2294434464096797]}"
36.13560000000007,0.06773101,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,3.2294434464096797]}"
37.039800000000014,0.2821767,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,3.2294434464096797]}"
37.814946236559194,0.27970296,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,3.2294434464096797]}"
37.4671428571429,0.3973458,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,3.2294434464096797]}"
35.46505882352943,0.49268588,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,3.2294434464096797]}"
32.96892857142859,0.74612737,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,3.2294434464096797]}"
31.606640000000027,0.8128209,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,3.2294434464096797]}"
31.370000000000005,0.52282816,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,3.2294434464096797]}"
30.681428571428626,0.8442164,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,3.2294434464096797]}"
29.627647058823584,0.83724314,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,3.2294434464096797]}"
29.047142857142887,0.8214831,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,3.2294434464096797]}"
28.697272727272775,0.8454325,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,3.2294434464096797]}"
28.32906250000002,0.8561619,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,3.2294434464096797]}"
27.788624338624345,0.8562836,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,3.2294434464096797]}"
27.201475409836064,0.84435797,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,3.2294434464096797]}"
26.860898203592853,0.8583947,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,3.2294434464096797]}"
26.88976047904191,0.85870224,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,3.2294434464096797]}"
27.233132530120542,0.8592997,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,3.2294434464096797]}"
27.29340909090911,0.867956,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,3.2294434464096797]}"
27.43994708994711,0.8552822,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,3.2294434464096797]}"
27.379952153110082,0.86966294,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,3.2294434464096797]}"
27.092081447963835,0.8667878,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,3.2294434464096797]}"
26.721842105263192,0.8541542,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,3.2294434464096797]}"
26.303665158371075,0.86026734,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,3.2294434464096797]}"
30.369574468085148,0.8418579,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,3.238426599250875]}"
30.150000000000034,0.71146494,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,3.238426599250875]}"
30.949120879120926,0.37174723,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,3.238426599250875]}"
32.42279069767443,0.5325395,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,3.238426599250875]}"
33.625172413793166,0.46117368,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,3.238426599250875]}"
33.6084415584416,0.5856833,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,3.238426599250875]}"
34.299846153846204,0.47702634,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,3.238426599250875]}"
35.08966101694915,0.51481277,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,3.238426599250875]}"
33.16470588235296,0.5307612,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,3.238426599250875]}"
30.91192771084343,0.84414643,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,3.238426599250875]}"
29.58151515151519,0.8177458,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,3.238426599250875]}"
29.107171717171752,0.8286334,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,3.238426599250875]}"
29.029619047619065,0.81585497,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,3.238426599250875]}"
29.367117117117175,0.8417962,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,3.238426599250875]}"
30.369639639639672,0.69552433,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,3.238426599250875]}"
32.147454545454536,0.84158415,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,3.238426599250875]}"
34.922897196261715,0.20648259,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,3.238426599250875]}"
36.12229166666668,0.40122858,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,3.238426599250875]}"
36.00009900990102,0.3077538,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,3.238426599250875]}"
36.57367346938781,0.2977722,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,3.238426599250875]}"
36.96252747252748,0.28757182,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,3.238426599250875]}"
36.728478260869565,0.16359238,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,3.238426599250875]}"
37.22227272727275,0.17802525,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,3.238426599250875]}"
37.59629213483146,0.3696931,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,3.238426599250875]}"
36.372826086956536,0.39889807,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,3.238426599250875]}"
31.434060150375956,0.7884643,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,3.238426599250875]}"
30.369006211180135,0.8386498,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,3.238426599250875]}"
29.766136363636406,0.7759619,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,3.238426599250875]}"
29.191711229946577,0.7632242,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,3.238426599250875]}"
28.553711340206178,0.8158845,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,3.238426599250875]}"
28.400396039604004,0.755965,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,3.238426599250875]}"
28.413512195121996,0.8397655,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,3.238426599250875]}"
28.30205882352942,0.85379505,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,3.238426599250875]}"
27.778743718592978,0.8382257,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,3.238426599250875]}"
27.35134020618557,0.86234546,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,3.238426599250875]}"
26.90860465116282,0.8567455,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,3.238426599250875]}"
26.628809523809593,0.86158943,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,3.238426599250875]}"
26.77211764705885,0.8667979,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,3.238426599250875]}"
26.973240223463733,0.8721461,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,3.238426599250875]}"
26.782021857923553,0.86830807,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,3.238426599250875]}"
26.610729166666715,0.86897993,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,3.238426599250875]}"
26.257100000000037,0.8740996,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,3.238426599250875]}"
25.887244897959192,0.8652658,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,3.238426599250875]}"
25.427696335078565,0.8665835,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,3.238426599250875]}"
30.33532110091744,0.8130691,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,3.24740975209207]}"
30.557207207207227,0.8196381,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,3.24740975209207]}"
31.487570093457975,0.4011544,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,3.24740975209207]}"
32.52066666666667,0.5870764,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,3.24740975209207]}"
32.74619047619046,0.6698802,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,3.24740975209207]}"
32.563894736842144,0.6164536,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,3.24740975209207]}"
33.155454545454575,0.41824344,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,3.24740975209207]}"
33.53825396825397,0.4457247,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,3.24740975209207]}"
31.393243243243262,0.41574168,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,3.24740975209207]}"
29.484725274725292,0.7991087,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,3.24740975209207]}"
28.617692307692323,0.8269231,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,3.24740975209207]}"
28.396346153846196,0.61719275,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,3.24740975209207]}"
28.00296296296301,0.834911,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,3.24740975209207]}"
28.709137931034547,0.72447646,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,3.24740975209207]}"
29.724358974359006,0.8479416,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,3.24740975209207]}"
31.983944954128503,0.6909462,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,3.24740975209207]}"
35.05396226415098,0.274065,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,3.24740975209207]}"
36.71082474226807,0.21626298,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,3.24740975209207]}"
37.48340000000002,0.19873618,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,3.24740975209207]}"
37.99468085106383,0.2091161,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,3.24740975209207]}"
37.291666666666686,0.5304348,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,3.24740975209207]}"
36.355647058823536,0.25131702,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,3.24740975209207]}"
36.79574712643682,0.4592346,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,3.24740975209207]}"
36.275057471264404,0.5507422,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,3.24740975209207]}"
34.543877551020444,0.44979203,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,3.24740975209207]}"
33.707009345794404,0.49435532,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,3.24740975209207]}"
31.254910179640774,0.5702934,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,3.24740975209207]}"
29.926972972973033,0.7287075,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,3.24740975209207]}"
29.02035532994927,0.84308887,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,3.24740975209207]}"
28.74558974358979,0.54012626,80,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,3.24740975209207]}"
28.258558139534898,0.8388208,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7746301143212,3.24740975209207]}"
28.135000000000048,0.86405,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7836132671624,3.24740975209207]}"
28.14190909090911,0.861414,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.79259642000358,3.24740975209207]}"
27.84292452830192,0.8605649,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.80157957284477,3.24740975209207]}"
27.583529411764744,0.86812437,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81056272568597,3.24740975209207]}"
27.1308988764045,0.8592201,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.81954587852717,3.24740975209207]}"
26.775389221556907,0.87096775,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.82852903136836,3.24740975209207]}"
26.741250000000036,0.8730853,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.83751218420956,3.24740975209207]}"
26.834761904761933,0.85288155,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.84649533705075,3.24740975209207]}"
25.96445086705205,0.8742221,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.85547848989195,3.24740975209207]}"
25.564878048780486,0.8781024,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.86446164273315,3.24740975209207]}"
25.14592356687905,0.86009026,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.87344479557434,3.24740975209207]}"
24.8260810810811,0.73018163,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.88242794841554,3.24740975209207]}"
24.124615384615424,0.66738546,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.89141110125674,3.24740975209207]}"
30.615825242718472,0.8484042,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.50513552908534,3.2563929049332656]}"
31.222649572649573,0.467344,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.51411868192653,3.2563929049332656]}"
32.54527272727273,0.3880012,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.52310183476773,3.2563929049332656]}"
32.84364485981308,0.56170326,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.53208498760893,3.2563929049332656]}"
31.933392857142906,0.62852496,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.54106814045012,3.2563929049332656]}"
31.80326732673268,0.53807247,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.55005129329132,3.2563929049332656]}"
32.73878048780489,0.43693826,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5590344461325,3.2563929049332656]}"
32.63136986301373,0.46155936,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5680175989737,3.2563929049332656]}"
31.236578947368457,0.18756476,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.5770007518149,3.2563929049332656]}"
29.736530612244906,0.41814277,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.58598390465609,3.2563929049332656]}"
28.866756756756786,0.8021747,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.59496705749729,3.2563929049332656]}"
28.29607142857145,0.6907285,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.60395021033848,3.2563929049332656]}"
27.903043478260884,0.8630606,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.61293336317968,3.2563929049332656]}"
28.14808695652175,0.86696804,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.62191651602087,3.2563929049332656]}"
29.822649572649595,0.86197746,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63089966886207,3.2563929049332656]}"
31.586074766355125,0.66178346,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.63988282170327,3.2563929049332656]}"
33.99476190476196,0.51653636,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.64886597454446,3.2563929049332656]}"
35.727346938775554,0.26992142,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.65784912738566,3.2563929049332656]}"
37.18118279569893,0.21984552,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.66683228022686,3.2563929049332656]}"
37.946511627907,0.28485993,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.67581543306804,3.2563929049332656]}"
37.018947368421095,0.2902218,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.68479858590923,3.2563929049332656]}"
35.80730337078654,0.31675392,50,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.69378173875043,3.2563929049332656]}"
34.72176470588238,0.46745563,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.70276489159163,3.2563929049332656]}"
32.932459016393466,0.61528116,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.71174804443282,3.2563929049332656]}"
31.95294117647063,0.39559138,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72073119727402,3.2563929049332656]}"
32.32820895522394,0.6812599,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.72971435011522,3.2563929049332656]}"
32.363461538461536,0.48780164,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.73869750295641,3.2563929049332656]}"
30.360150753768835,0.5559782,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.74768065579761,3.2563929049332656]}"
29.42630331753554,0.56347203,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.7566638086388,3.2563929049332656]}"
28.780133333333367,0.82515055,10,6,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[101.76564696148,3.2563929049332656]}"
